Date,CIP_AUD_ln,CIP_CAD_ln,CIP_CHF_ln,CIP_EUR_ln,CIP_GBP_ln,CIP_JPY_ln,CIP_NZD_ln,CIP_SEK_ln
2018-08-16,-44.491747678669576,18.636523625680212,37.62400075685568,37.044664619995565,20.09567634874792,45.09199882320965,-27.909023217855058,29.10699219213525
2018-08-17,-44.28057343220295,19.50826478634822,37.85787440091826,36.61973599467967,20.11125889009438,46.50499481468288,-29.114811909065722,29.90736937587068
2018-08-20,-45.56621678114624,17.686041331063837,41.0305314515403,39.069203572555594,22.05158817916844,59.05949604641664,-31.732142120602624,31.13878982077281
2018-08-21,-46.56226360809694,17.391288268410257,36.89187383300409,36.14191148861939,19.371446382753994,52.962882289749466,-31.48150802015803,27.453907473853622
2018-08-22,-44.43896531693636,15.06836902482645,43.289427889710645,41.68715247310623,21.687104793601844,49.903543902206636,-32.7582868246129,33.468211839471
2018-08-23,-43.24488242328846,15.485510057885246,36.27810939188451,34.42496490564415,16.861346134122087,43.734456935846865,-29.761071833981354,25.40533763323305
2018-08-24,-41.87833651638294,15.211999515921255,35.787036276708,34.87113192727282,18.880230669888753,43.953879601757,-27.651373578285696,27.127411300765097
2018-08-27,-43.18147139639215,16.357850162777577,35.756694264482654,35.66033901761259,19.11653650204584,43.28045289960558,-28.058002361536808,26.974018990253803
2018-08-28,-44.83528664212928,17.836870043260664,35.097308680294844,34.47188163949486,18.137966805504696,42.615808754605936,-25.687789001094288,26.4209497875683
2018-08-29,-48.19711348699809,18.854879924363882,32.425587618960876,31.222376440436726,15.937282911928987,39.488645760733974,-23.492598752061014,24.422516942962726
2018-08-30,-51.889184688622485,15.802067264891335,33.25052647712032,32.512481091799934,15.555851448296153,41.23319728980501,-27.290376134350147,26.184261133339675
2018-08-31,-50.512112887607614,14.75897695446017,32.90804185907853,32.964998750740946,15.135322861247365,42.10442193936102,-28.64578626463457,26.205992873287176
2018-09-03,-49.61698884098718,14.850154934088513,33.57814696905742,32.664415231025664,16.3677016180723,41.277027366714016,-27.2455862840177,26.32803763329753
2018-09-04,-47.50803642549782,14.858133158461087,33.03644439510825,33.24822893874997,16.954427376916076,44.152333799987595,-24.48153778229774,28.326811027317675
2018-09-05,-46.61088713213347,14.812703519180362,35.79676350274875,33.19325435811312,17.648714589351204,45.435532586195414,-30.719774176334763,28.839553244263268
2018-09-06,-50.359508561253904,14.048795525596868,33.88563110379897,31.38555626294514,17.16285561371808,44.32920277923861,-29.225082859879528,26.648191455965684
2018-09-07,-46.178178475400586,15.348957930264827,32.786254224880274,32.26060720646455,16.079255030585113,44.58657803426629,-29.063126666422633,26.39652962600523
2018-09-10,-43.258606927309636,17.800096316272494,30.842653477466257,31.563444467098307,16.32255316485729,41.84596725812242,-27.220611255024707,25.71469794983912
2018-09-11,-42.42471650483755,15.698226976675576,30.370969719107077,30.119253606348714,16.390816244693415,42.134080955526336,-26.725342227072215,22.626013266444854
2018-09-12,-44.666239894098275,15.803565903864392,30.812806131864797,29.45629282380943,15.392803659468324,41.58746231858547,-26.526285479539432,21.98668658037521
2018-09-13,-48.761001818070426,16.581836690218005,31.375501891649506,31.11961616179288,14.882245487690057,42.91591463538073,-28.438145371668284,24.360425961613767
2018-09-14,-51.0287149834577,16.632776635738985,29.988797245747296,31.65591855999215,13.45860885907737,41.768077783171165,-29.927428561066783,22.359173581115513
2018-09-17,-51.73886457403631,15.936902418191151,30.12649958389013,29.70111057950222,13.701700946698418,41.349594405803195,-27.72878474641055,23.70600423544939
2018-09-18,-55.30558599571588,16.276120612874998,30.921996623163583,31.539144631826563,14.071379103748269,40.27750802546512,-35.770204438839926,23.342446388170472
2018-09-19,-54.08375551354247,16.257586859135913,31.584117144418528,30.41415182753811,13.992664241708717,41.16808588191516,-34.59456756681696,22.46126715301451
2018-09-20,-50.116215235769566,14.549939486274145,29.651428911977757,30.185126189155103,12.69479850024742,43.854404415749755,-31.227488620255496,34.229881841770194
2018-09-21,-50.43035718810349,14.555093300995352,39.75141271199977,37.34829326280487,18.815811442005266,41.7253443641586,-30.080055788190492,32.16923453753951
2018-09-24,-49.30168410343615,15.268634170556398,35.67308696912065,34.842252610026506,16.875331797285842,42.19181918761927,-30.949151862965028,26.60862824815837
2018-09-25,-48.14783113824456,14.884824763879388,31.58880251972227,31.216292543233653,14.220366118707847,44.05129990108388,-27.690660189384765,22.47686515771504
2018-09-26,-46.92363483589025,14.739265425441316,43.363003110245025,42.20913967171762,20.01717194595458,43.39658320147259,-29.92963816723062,24.269484725874918
2018-09-27,-42.48727015557077,19.671740981409524,73.84033611011778,65.65688908439587,36.33111406633901,89.32297937184221,-25.103931877258518,66.78285541272439
2018-09-28,-41.886016622581096,30.339005849658005,72.09476634968681,63.49344147597167,34.52067647015153,88.02868886244752,-24.76735929296481,63.231138998262814
2018-10-01,-39.38660094993562,29.335180950887143,66.153247615592,61.77154204228593,32.98377112804354,80.46314133157914,-23.22330639854993,61.91745619891536
2018-10-02,-39.12494591521456,30.211752264665513,66.55384632110936,61.81023222248689,31.94376305810688,77.11826069450929,-22.66286399921654,62.91881032520968
2018-10-03,-35.22463965520729,29.46267900263328,70.4296012614157,66.4432004426789,34.66925482047224,79.17190594749157,-17.77763823979681,65.88763013935191
2018-10-04,-33.78445257062875,27.872444914656924,63.61529010326456,59.258822197780816,30.905435737064273,73.5595675136988,-18.31441925697251,60.904198116258804
2018-10-05,-39.051538124129436,24.542673512470483,64.29199019147299,58.38149772750864,31.62094800754061,73.48987557830432,-20.316497204591645,60.993329736271434
2018-10-08,-35.89597218359261,25.28039249418433,64.48679161134812,59.673424152464975,31.946932202546844,73.79015151513666,-19.915779654830075,62.84873772353972
2018-10-09,-38.72275722358383,25.187443687915977,66.28169778884418,61.432526223460414,32.36305805954375,77.92532827077797,-18.043382434973186,63.99356518191297
2018-10-10,-38.456590929508984,26.05872235433175,74.59021412277374,69.3688271462511,37.188247653460046,87.74843518461212,-19.05818767478664,71.56199858546306
2018-10-11,-40.53253510377646,31.756299541175757,69.39635961010622,65.1204427512781,33.52173004448532,83.50123816252074,-18.735851557720903,67.30672435045712
2018-10-12,-39.50519033110118,31.92938450519111,72.23408007819981,68.61297428955075,35.097713592645086,88.56115109974722,-19.542550256807857,71.67774329636867
2018-10-15,-38.807023464404736,30.385640918721492,73.81638459373147,69.21502310600246,35.727086861345285,86.79130962010787,-19.213582970036626,67.6581203757749
2018-10-16,-36.80378252737988,31.004569393106724,71.45471565883729,67.62311773322996,36.188018801469326,82.88835742210922,-15.51357668261491,73.00702226212246
2018-10-17,-34.87429475451203,31.81310250206442,82.8910806530347,78.36950375838799,44.33480954342039,91.42900670237961,-15.680303090985053,83.17415216955875
2018-10-18,-36.68502162159058,35.329328921104086,74.78267988317958,68.54960817250968,41.37103886842533,85.4803082012729,-17.95880881378234,74.57953688871234
2018-10-19,-38.875692735951226,35.00620740718823,74.16328870675694,68.85547207252328,39.99982827304429,85.80443214425766,-18.965107146189133,82.287087317931
2018-10-22,-38.7710946742827,32.98800104810235,69.85368488854452,65.62705980770168,37.68073554055128,83.9974223074716,-14.052988635781318,71.73624099562949
2018-10-23,-35.12343966627029,35.70024965028732,70.41408291843243,65.3796642388578,35.840181825240734,85.77385736241276,-14.694716229753102,71.05874696027095
2018-10-24,-32.36488190802678,32.858249412937546,77.89765001246032,72.08648649327971,37.906813419774124,91.5446149519532,-11.008956626476046,79.60934631971318
2018-10-25,-33.78581625465605,32.42755188892783,73.56130969904086,68.75200618386386,36.01557222283523,86.029316699207,-12.733011806604875,77.84320651773129
2018-10-26,-33.21858083811261,31.977136383376585,76.34082263024992,72.91133429755709,39.22093252707495,88.94096064030188,-9.638755969227155,80.58798349825092
2018-10-29,-33.65734282307197,31.399795395399348,80.12372844133434,76.64304925172394,41.28831671301354,90.89015123130616,-8.647494985041318,83.7135394594922
2018-10-30,-33.62182810225843,31.507157522340165,78.36009449107243,75.90692105798762,40.286154365043316,89.18641414834734,-10.846966136263958,83.53986816620213
2018-10-31,-33.59332739466259,28.598458223638364,83.7238146875343,80.20837833498489,38.38760145398381,91.86417920702169,-12.0218157845009,85.36422206289058
2018-11-01,-35.73443344546693,30.937503681366767,74.00884997831925,72.21969865533282,30.16709355187594,87.3461704607409,-12.91916660969901,79.6726798388031
2018-11-02,-33.46338005348233,28.46331269761235,71.49342349265932,68.41292750992274,27.157255450694745,82.12164464447252,-13.597233381096308,75.9770567087931
2018-11-05,-30.85941046492527,29.844150620285426,73.84627268898248,70.31375000320739,31.60811406920684,83.66168443534147,-11.556999035452279,76.82368089575425
2018-11-06,-29.832031292634614,30.954706908751863,74.39586176405642,72.93551526364183,33.01167431088658,86.96041924970848,-7.813927734025803,84.52891563427701
2018-11-07,-30.72112947620196,31.54670087760405,83.25395621921469,79.3169291571209,37.54325121405454,98.27329940297804,-4.529762311068948,87.5827265776043
2018-11-08,-33.878459879591524,30.129168517571415,76.79107755939614,74.44447249757225,34.80109329219435,90.06396546061647,-5.36777592232647,81.07337031708232
2018-11-09,-34.96811585676826,27.426497568113042,77.1695583479633,75.82961652783091,34.70294295400803,91.7119462125934,-5.803746176883708,84.9361303090276
2018-11-12,-34.12172854829122,26.63153613845802,81.63432471904771,78.64576557975157,37.88222434248731,91.6320683404956,-5.9582158613471,86.06643119126296
2018-11-13,-30.73506274929815,29.804927510725665,82.37007430565758,78.8391227557855,37.79157255894224,95.47998682068324,-7.81994811732703,87.45484453967053
2018-11-14,-29.11577336575405,31.268853544611126,92.5897824275003,88.38899213401884,42.190437826573714,108.49298271298686,-9.09759191435204,95.13939031275356
2018-11-15,-29.877887616506086,34.1550960851986,77.61149908794889,73.63158533609581,35.026487133215724,90.72358785823388,-8.05128437124776,80.22602296660436
2018-11-16,-29.56925311655145,30.33023926707925,73.77233084681204,68.50691710720169,32.446591344128564,91.26955310371949,-9.55265307937058,81.19814354756699
2018-11-19,-30.374767619680277,29.6188229324704,71.84317404763506,65.47704345989371,26.379393132024802,84.70099076768284,-6.3812123754306,75.38056903987182
2018-11-20,-29.828089708601144,30.147655437536592,79.33357058124226,73.60888779061534,30.682536078999874,87.56314362944603,-6.375997603158511,80.1398494007118
2018-11-21,-28.72153080189715,30.596249205651766,80.17374276399886,74.00302759300718,29.6406817129459,88.62351466959895,-6.946147080208499,81.08290097255184
2018-11-22,-27.517462759539363,31.762839480942198,72.08815973635079,68.64950632379157,25.674207578415437,88.02828137413049,-5.257515428611185,72.69505990455308
2018-11-23,-25.33233397444462,30.292316631835742,72.72307243258467,68.43718527463766,26.206329380556863,86.26132835602998,-2.6668023107988272,68.2351348601417
2018-11-26,-23.61679556946498,30.916841424590732,69.21511934220939,64.02513056575357,24.32346118426628,81.90474483112321,-1.823404948921338,63.82840579202607
2018-11-27,-23.028996750957923,30.124571133762213,60.35831314363974,57.782508793065254,21.933510721928833,77.6327620309231,-0.798150627321359,59.05106291245399
2018-11-28,-24.489190082267324,30.937646345115116,54.488183616404754,51.212882262008094,19.25298937097461,73.48895029299942,1.1433221290278044,53.450439109000854
2018-11-29,-26.836069129839956,29.33165656180781,53.694575943292435,46.946225789886306,20.08202728115957,71.70059794064821,0.4084654488879444,49.64089606787823
2018-11-30,-24.810900977064385,33.303875645790754,56.868408511331275,53.83934228188642,27.312849872218845,75.50413363140115,-1.2157615529166665,50.3461145416003
2018-12-03,-22.804567569026794,31.287884929727916,61.8135921573338,57.93276481906171,32.487258866439085,80.60433154362855,-3.6317057374579687,52.35094149274276
2018-12-04,-22.54055419411722,28.356144080707477,58.169693701876945,54.287105979318184,28.569235898155583,83.01619480236135,-0.8228516858346455,47.90029952333453
2018-12-05,-21.338671687454354,27.62263117453697,55.90466280573508,51.03398164310633,24.96280599051097,82.51038536311702,0.17036444170188264,46.193557748297856
2018-12-06,-23.424428775013563,28.050251067810937,58.940962803031326,54.157340950047455,25.112467100586976,86.30707583318295,0.6786067958651845,48.264678963028416
2018-12-07,-24.28383997113679,26.968952063811496,55.00070560950397,50.19254975491893,22.599030452691537,78.4878074655165,0.9305783221847177,41.226471769668926
2018-12-10,-27.206614783305827,31.10160135085211,58.27621805033656,54.0596087967123,25.367483226325025,79.41335937685132,-1.7603395969348345,43.370741597083125
2018-12-11,-34.62741230652277,27.960685807373146,53.31565634118511,49.89058623074579,24.95884206526359,77.45561224755136,-7.262066731764695,36.61931590518024
2018-12-12,-44.60990966271547,24.547407063004524,48.248217846961346,45.44201314847045,19.893790434763226,76.38789664679665,-14.290254873780897,27.112853082112213
2018-12-13,-45.36776634963682,20.93572756402075,47.194627566990825,43.62068186708947,17.710527620990145,67.3078367425654,-16.11482340198325,25.04642717499502
2018-12-14,-42.899640773019016,22.715789646900777,49.52779261376647,44.98300120392394,18.633014993505725,68.21088029153499,-14.133566665064794,28.911759213913687
2018-12-17,-38.135317669903586,24.719366539038035,48.57401541133746,44.111351734198685,18.592015848200305,71.61224529751962,-7.080453035077164,31.038161637759327
2018-12-18,-35.946125745504425,28.884821926589908,48.93390829539882,42.44368572494807,15.651975752854035,70.13951030168292,-7.532139972320634,34.561079933901375
2018-12-19,-34.12353756340067,29.695425051284168,50.81543738732909,46.62237418148151,16.131451068332886,70.43120079166177,-3.572701767914216,37.51333686379303
2018-12-20,-38.56332896142178,27.72078259726765,50.31343132174668,41.64573536859523,17.301547177707434,56.83898587987332,-6.076617282300828,39.307896852052124
2018-12-21,-42.300587224372855,25.25690233068579,43.34296787713597,37.14345177686106,11.650807617927597,52.50449320420177,-4.105394175041889,30.00720177055407
2018-12-24,-44.047223287535274,23.246349637557756,38.10981194442318,37.131319162947015,10.340350918439274,49.697409285223145,-2.489662339158066,31.727690703801244
