date,spread_2y_bps,spread_5y_bps,spread_10y_bps,spread_20y_bps,sofr,sofr_volume,fed_treasury_holdings,fed_assets,bid_ask_spread,pubout,n_issues,buyback_dummy,refunding_dummy
2020-01-21,9.849671236141774,13.919558345178984,22.271955333648123,19.029254794276085,1.54,1067.0,2362635.0,4175850.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-22,9.29826142285873,12.731088884430108,22.267139307206037,20.185995976933498,1.54,1085.0,2381020.0,4145912.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-23,7.648861148781265,12.417638753536863,22.194077925385983,21.224280998002314,1.54,1051.0,2381020.0,4145912.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-24,8.563203694524901,10.521607869247163,21.485031451911055,20.493292375842714,1.53,1070.0,2381020.0,4145912.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-25,,,,,1.53,1070.0,2381020.0,4145912.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-26,,,,,1.53,1070.0,2381020.0,4145912.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-27,7.299976786492294,9.799687604430403,20.635483653437262,20.337270727994735,1.53,1051.0,2381020.0,4145912.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-28,7.0785103452752764,11.556021196286167,21.53167943726774,20.86596939782305,1.53,1074.0,2381020.0,4145912.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-29,5.631645503447743,9.763897003738379,21.121621416784194,20.184587957920996,1.53,1082.0,2409108.0,4151630.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-30,6.139481229139335,10.72487618302145,22.7173785652912,21.027178216646035,1.58,1072.0,2409108.0,4151630.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-01-31,1.44712331459516,8.318057951013373,20.2426618632212,19.363652461106255,1.6,1149.0,2409108.0,4151630.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-01,,,,,1.6,1149.0,2409108.0,4151630.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-02,,,,,1.6,1149.0,2409108.0,4151630.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-03,2.427484068303613,8.674469759557553,20.50920774051113,19.959022784437053,1.59,1134.0,2409108.0,4151630.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-04,2.153171482817129,8.943717808267394,21.450850202338046,19.98276768727436,1.6,1161.0,2409108.0,4151630.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-05,2.771274496613529,8.650119511590674,20.660064192461476,19.58935179810163,1.59,1168.0,2427880.0,4166707.0,0.0546872500000006,7070693.0,284.0,0.0,1.0
2020-02-06,2.541680816536825,8.401420379702273,21.00164989458085,20.741179452885547,1.59,1105.0,2427880.0,4166707.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-07,-0.6410001887124963,8.520868924666303,20.769828033606586,19.741696884525425,1.58,1111.0,2427880.0,4166707.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-08,,,,,1.58,1111.0,2427880.0,4166707.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-09,,,,,1.58,1111.0,2427880.0,4166707.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-10,2.6535731174615194,9.27398296094006,21.348886061483,19.811067791430958,1.58,1111.0,2427880.0,4166707.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-11,2.9858745227739973,9.533818800211407,22.554291162764088,21.32480116341594,1.58,1114.0,2427880.0,4166707.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-12,-1.4130405654455558,9.19622977467725,21.568891879462086,21.09716764289172,1.57,1124.0,2442621.0,4182689.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-13,-2.7529674607107495,9.117348843765683,20.24324787079925,20.238605826528044,1.57,1114.0,2442621.0,4182689.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-14,-4.941788697110383,8.631830570349223,21.374782509051556,19.902761149213063,1.58,1086.0,2442621.0,4182689.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-15,,,,,1.58,1086.0,2442621.0,4182689.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-16,,,,,1.58,1086.0,2442621.0,4182689.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-17,,,,,1.58,1086.0,2442621.0,4182689.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-18,-5.063594817045214,7.866406783989532,19.56622664582187,19.629061269781374,1.6,1163.0,2442621.0,4182689.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-19,-4.595375351545982,7.153904200056786,17.98657479841424,18.35745370740713,1.59,1128.0,2451688.0,4171570.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-20,-3.3866690183681385,7.715427719359184,18.587014779249955,17.888438477287053,1.6,1112.0,2451688.0,4171570.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-21,-6.2617157979172475,6.972758395227288,19.681100188746484,18.291989330905267,1.58,1099.0,2451688.0,4171570.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-22,,,,,1.58,1099.0,2451688.0,4171570.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-23,,,,,1.58,1099.0,2451688.0,4171570.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-24,-7.856858732504534,5.363298239478013,18.6583662166706,17.32246776634085,1.58,1106.0,2451688.0,4171570.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-25,-7.425606135564877,5.77342082253017,19.3704134641859,18.072648465370378,1.59,1122.0,2451688.0,4171570.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-26,-7.646412024042704,4.965420537037531,20.457759908085734,18.416650291979124,1.58,1120.0,2474060.0,4158637.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-27,-9.321043996710628,3.455961259211108,18.565399908794262,15.936715652287148,1.58,1106.0,2474060.0,4158637.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-28,0.5909316496421866,11.664902370429616,25.12807487363044,23.101526597659756,1.6,1156.0,2474060.0,4158637.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-02-29,,,,,1.6,1156.0,2474060.0,4158637.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-01,,,,,1.6,1156.0,2474060.0,4158637.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-02,4.770885382368036,12.657624605556535,26.85004651724833,24.323430515000837,1.59,1291.0,2474060.0,4158637.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-03,-2.4372936051486676,8.505810751775485,23.2930547236343,20.39732031944075,1.64,1238.0,2474060.0,4158637.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-04,-3.665430368680063,10.408214039228099,24.89518288633974,21.9494091816519,1.23,1261.0,2502624.0,4241507.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-05,-4.261636127542715,8.223350224945136,22.345804452217337,20.581665897732023,1.12,1254.0,2502624.0,4241507.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-06,-2.0162264645051664,5.134607931491779,31.529259558120685,18.624419773862755,1.1,1295.0,2502624.0,4241507.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-07,,,,,1.1,1295.0,2502624.0,4241507.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-08,,,,,1.1,1295.0,2502624.0,4241507.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-09,8.501391645223677,11.489423480501863,23.450609355242236,20.68925976059343,1.09,1256.0,2502624.0,4241507.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-10,3.573019087899091,12.98259160785075,23.962460756377084,23.98811267163792,1.11,1264.0,2502624.0,4241507.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-11,15.476953257900206,19.18652365920481,39.305102635076594,31.378647713713463,1.15,1222.0,2523031.0,4311911.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-12,16.528914383682206,6.414220699604286,14.409798446612939,30.59371588452376,1.2,1293.0,2523031.0,4311911.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-13,26.084505929870886,14.877836257496398,33.81712049565611,40.17943128555635,1.1,1298.0,2523031.0,4311911.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-14,,,,,1.1,1298.0,2523031.0,4311911.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-15,,,,,1.1,1298.0,2523031.0,4311911.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-16,18.70797014750236,5.703811092334647,39.660549148343705,33.4895750886255,0.26,1306.0,2523031.0,4311911.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-17,15.545430902674795,19.627252692131506,34.09890942359216,16.264752986174813,0.54,1335.0,2523031.0,4311911.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-18,19.733219459305843,12.034986954534418,24.68889374868334,15.900573650438048,0.1,1358.0,2640771.0,4668212.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-19,36.86094034798248,20.731673849978534,38.56946490656375,22.678348896267863,0.06,1319.0,2640771.0,4668212.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-20,34.09524001434461,13.098898013943483,26.738430931938495,19.09538859035331,0.04,1235.0,2640771.0,4668212.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-21,,,,,0.04,1235.0,2640771.0,4668212.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-22,,,,,0.04,1235.0,2640771.0,4668212.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-23,27.78699621166725,13.24862509799685,26.26194640159784,23.775609363294592,0.02,1277.0,2640771.0,4668212.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-24,19.10985723010849,5.823696410922622,15.837580735411635,13.594063102921865,0.01,1280.0,2640771.0,4668212.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-25,17.436821735601356,7.448648178554066,20.177055707339974,11.738064666870798,0.01,1229.0,2978372.0,5254278.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-26,22.39778081195798,7.889885510870002,20.665655281411077,9.212637310191951,0.01,1233.0,2978372.0,5254278.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-27,31.07000377103652,19.520023646830694,42.12666404188826,20.094561102883546,0.01,1222.0,2978372.0,5254278.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-28,,,,,0.01,1222.0,2978372.0,5254278.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-29,,,,,0.01,1222.0,2978372.0,5254278.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-30,25.65830266993974,8.804365624444088,25.270413850582145,17.927343052672725,0.01,1157.0,2978372.0,5254278.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-03-31,33.43837305904263,20.58773046351935,31.322962244637594,20.720008395442875,0.01,1127.0,2978372.0,5254278.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-01,36.16428713920206,13.53742564002225,28.443686849191067,15.633965534007643,0.01,1226.0,3340832.0,5811607.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-02,28.74595187003059,13.565058605038423,29.048798601489793,20.347226282788625,0.01,1202.0,3340832.0,5811607.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-03,28.08424693103051,11.09134221290553,25.470835538554667,20.21500405855025,0.01,1266.0,3340832.0,5811607.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-04,,,,,0.01,1266.0,3340832.0,5811607.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-05,,,,,0.01,1266.0,3340832.0,5811607.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-06,20.241185781177947,10.638370012789885,25.64349426437795,19.797983300902104,0.01,1254.0,3340832.0,5811607.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-07,18.243059468985308,12.902002493908597,25.141117050526674,20.074971424823858,0.01,1226.0,3340832.0,5811607.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-08,8.909306813515983,10.221547734030615,23.242535457412842,18.36414362176518,0.01,1152.0,3634386.0,6083141.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-09,7.691907087363781,8.125948829691424,24.62701735410188,16.640193269852332,0.01,1160.0,3634386.0,6083141.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-10,,,,,0.01,1160.0,3634386.0,6083141.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-11,,,,,0.01,1160.0,3634386.0,6083141.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-12,,,,,0.01,1160.0,3634386.0,6083141.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-13,3.997803337290051,10.179721718037712,21.45939162439879,12.558164073672714,0.02,1193.0,3634386.0,6083141.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-14,18.54530568237145,9.725463512795244,24.110777233161684,17.82724219615784,0.06,1152.0,3634386.0,6083141.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-15,17.393805844856395,9.265763921537655,21.142209971569685,18.46343503937311,0.03,1257.0,3788858.0,6367887.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-16,22.765808144920022,15.104939486232368,26.436466698991353,24.944862812850133,0.03,1223.0,3788858.0,6367887.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-17,23.008985810286656,14.562379208324927,21.544538803670576,20.33803445526283,0.03,1231.0,3788858.0,6367887.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-18,,,,,0.03,1231.0,3788858.0,6367887.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-19,,,,,0.03,1231.0,3788858.0,6367887.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-20,21.33707050797185,14.558208578887566,25.02104562244422,22.823346908120726,0.02,1158.0,3788858.0,6367887.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-21,21.681499340280293,12.168438333295391,23.653308964197706,20.58928513065662,0.01,1163.0,3788858.0,6367887.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-22,16.850562537069624,14.192138230786355,24.70966004089138,23.325280455941396,0.01,1158.0,3909352.0,6573136.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-23,19.300664784844823,11.790830276399149,24.19551057841751,23.31982235735275,0.01,1141.0,3909352.0,6573136.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-24,17.323830569389017,12.304735248465093,22.4887193733192,23.26628053272995,0.03,1208.0,3909352.0,6573136.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-25,,,,,0.03,1208.0,3909352.0,6573136.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-26,,,,,0.03,1208.0,3909352.0,6573136.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-27,14.92787649638894,11.076731585821783,23.958378853476958,20.951452333892732,0.03,1145.0,3909352.0,6573136.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-28,14.203339807261628,10.181874417161112,23.185822461542216,21.917571122269663,0.01,1165.0,3909352.0,6573136.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-29,15.043670037895303,10.280725654296944,25.4959973309754,24.39611531991791,0.01,1141.0,3971419.0,6655929.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-04-30,16.69957204417205,11.178345216671389,27.0784660745571,27.510091704874284,0.04,1180.0,3971419.0,6655929.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-01,17.58410827697343,12.336274789253025,27.351019748056416,29.57322197790768,0.03,1190.0,3971419.0,6655929.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-02,,,,,0.03,1190.0,3971419.0,6655929.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-03,,,,,0.03,1190.0,3971419.0,6655929.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-04,7.60395493398347,12.637082666959728,27.621127078911726,29.515204409917843,0.05,1184.0,3971419.0,6655929.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-05,18.706253110225557,11.153057280237633,25.46451775541138,25.67060752759477,0.05,1172.0,3971419.0,6655929.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-06,17.8418323971119,11.503425127921126,24.798439017788,22.506674210636106,0.05,1127.0,4020191.0,6721420.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-07,15.70607637931376,10.954057256709056,26.318234400748437,22.935011133726746,0.05,1127.0,4020191.0,6721420.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-08,14.352174387024519,9.930338465564681,23.99231958729375,19.794404884829746,0.06,1142.0,4020191.0,6721420.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-09,,,,,0.06,1142.0,4020191.0,6721420.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-10,,,,,0.06,1142.0,4020191.0,6721420.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-11,15.005601238029524,11.837431330945499,25.537844303811227,21.268126656655028,0.06,1123.0,4020191.0,6721420.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-12,16.759600279743218,12.145758660362382,25.66488314654781,23.82469869053773,0.06,1142.0,4020191.0,6721420.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-13,18.13249034001929,11.60225837989914,24.46880581776334,22.370152427311226,0.04,1085.0,4057268.0,6934227.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-14,18.8323555440939,12.272141372613454,24.204596852954722,21.2868735909466,0.02,1102.0,4057268.0,6934227.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-15,15.579139641159752,11.753464059141024,22.858451233165326,21.312997167906033,0.05,1127.0,4057268.0,6934227.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-16,,,,,0.05,1127.0,4057268.0,6934227.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-17,,,,,0.05,1127.0,4057268.0,6934227.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-18,9.892461862357482,12.53174799161539,22.67256758809343,20.361329864291292,0.04,1130.0,4057268.0,6934227.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-19,15.755924243021639,11.231883615627773,22.314721565377397,19.72233638826816,0.04,1127.0,4057268.0,6934227.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-20,9.975243864681627,11.977293809468655,22.500533938121237,20.59252159591017,0.01,1103.0,4089331.0,7037258.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-21,21.250879365226623,14.598960590179729,23.783631386904432,21.95289330635397,0.02,1117.0,4089331.0,7037258.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-22,21.85040630023671,15.507603274398377,26.056302756452,22.6991069969973,0.04,1085.0,4089331.0,7037258.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-23,,,,,0.04,1085.0,4089331.0,7037258.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-24,,,,,0.04,1085.0,4089331.0,7037258.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-25,,,,,0.04,1085.0,4089331.0,7037258.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-26,18.53600056930249,15.077778126966201,24.65521800811166,21.55073323328429,0.06,1081.0,4089331.0,7037258.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-27,21.52641507716435,16.792264680538523,26.851763610933332,23.492860616352033,0.06,1069.0,4109512.0,7097316.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-28,22.714145822033686,17.88713477159032,26.186217194064113,21.791247746416616,0.06,1031.0,4109512.0,7097316.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-29,22.299442179722906,17.577469816965063,27.42687869831117,22.27864328280259,0.06,1061.0,4109512.0,7097316.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-30,,,,,0.06,1061.0,4109512.0,7097316.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-05-31,,,,,0.06,1061.0,4109512.0,7097316.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-01,23.92575218266524,18.302867592630008,27.105713769701723,22.582503736303664,0.06,1104.0,4109512.0,7097316.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-02,22.253827955860395,18.51272537788828,27.32108753568552,24.625299049814146,0.07,1054.0,4109512.0,7097316.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-03,22.246592639287858,17.76933652324564,26.821439181283765,23.08208767526355,0.06,1024.0,4134356.0,7165217.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-04,25.591566039822048,21.65772314614678,29.50668751682261,23.883554406896025,0.07,1067.0,4134356.0,7165217.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-05,20.955960884718735,21.013589211014157,29.63890264167324,24.66465897221326,0.07,1021.0,4134356.0,7165217.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-06,,,,,0.07,1021.0,4134356.0,7165217.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-07,,,,,0.07,1021.0,4134356.0,7165217.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-08,17.77209081492481,21.333942384329504,30.76907370339167,29.019500719413827,0.07,1032.0,4134356.0,7165217.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-09,18.087127569230702,17.96303455293912,29.077545438396243,28.648087181366577,0.08,1034.0,4134356.0,7165217.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-10,16.472494554400367,18.50883958395722,27.226487330886954,24.788587717436968,0.07,1008.0,4150409.0,7168936.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-11,17.893147255845232,18.44240544820463,27.53896193892436,26.963934702455276,0.08,1009.0,4150409.0,7168936.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-12,19.44942773087766,19.762813546826408,27.87707763520774,26.01677485241538,0.08,969.0,4150409.0,7168936.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-13,,,,,0.08,969.0,4150409.0,7168936.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-14,,,,,0.08,969.0,4150409.0,7168936.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-15,19.64870135767516,20.678410297849673,28.33853918955853,26.364009680774927,0.09,1000.0,4150409.0,7168936.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-16,18.71388873027735,20.48528703024521,27.58185966719617,26.232434058222054,0.09,986.0,4150409.0,7168936.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
2020-06-17,21.201146096301304,21.105356017165896,20.72260212234056,24.087677926867286,0.09,1012.0,4169340.0,7094690.0,0.0546872500000006,7070693.0,284.0,0.0,0.0
